speaker,addressed,lineorder,combinedline,numberofrows,wordcount,mode
ANAKIN,PADME,248,"Attachment is forbidden. Possession is forbidden. Compassion, which I would define as unconditional love... is central to a Jedi's life. So you might say that we are encouraged to love.",8,30,
PADME,ANAKIN,249,You've changed so much.,1,4,
ANAKIN,PADME,250,You haven't changed a bit.,1,5,
ANAKIN,ANAKIN,251,You're exactly the way I remember you in my dreams.,2,10,
YODA,YOUNGLINGS,252,Reach out. Sense the Force around you. Use your feelings you must. Younglings. Younglings! A visitor we have.,6,18,
YOUNGLINGS,OBI-WAN,253,"Hello, Master Obi-Wan.",1,3,
OBI-WAN,YOUNGLINGS,254,Hello.,1,1,
OBI-WAN,YODA,255,"I'm sorry to disturb you, Master.",1,6,
YODA,OBI-WAN,256,"What help can I be, Obi-Wan?",2,6,
OBI-WAN,YODA,257,"I'm looking for a planet described to me by an old friend. I trust him, but the systems don't show on the archive maps.",4,24,
YODA,"YOUNGLINGS, OBI-WAN",258,"Lost a planet Master Obi-Wan has. How embarrassing. How embarrassing. Liam, the shades. Gather round the map reader. Clear your minds... and find Obi-Wan's wayward planet we will.",10,28,
OBI-WAN,YODA,259,It ought to be... here... but it isn't. Gravity is pulling all the stars in the area towards this spot.,4,20,
YODA,"YOUNGLINGS, OBI-WAN",260,Hmm. Gravity's silhouette remains... but the star and all the planets... disappeared they have. How can this be? Hmm? A thought? Anyone.,8,22,
BOY,YODA,261,Master? Because someone erased it from the archive memory.,3,9,
YODA,OBI-WAN,262,Truly wonderful the mind of a child is. The Padawan is right. Go to the center of gravity's pull... and find your planet you will. The data must have been erased.,9,31,
OBI-WAN,YODA,263,"But, Master Yoda, who could empty information from the archives? That's impossible, isn't it?",3,14,
YODA,OBI-WAN,264,"Dangerous and disturbing this puzzle is. Only a Jedi could have erased those files. But who and why, harder to answer. Meditate on this I will.",7,26,
PADME,ANAKIN,265,"I wasn't the youngest queen ever elected... but now that I think back on it, I'm not sure I was old enough. I'm not sure I was ready.",6,28,
ANAKIN,PADME,266,The people you served thought you did a good job. I heard they even tried to amend the constitution so you could stay in office.,5,25,
PADME,ANAKIN,267,I was relieved when my two terms were up. But when the queen asked me to serve as senator... I couldn't refuse her.,5,23,
ANAKIN,PADME,268,I agree with her. I think the Republic needs you. I'm glad that you chose to serve.,4,17,
PADME,"SIO BIBBLE, QUEEN JAMILLIA",269,If the senate votes to create an army... I'm sure it's going to push us into a civil war.,4,19,
SIO BIBBLE,PADME,270,It's unthinkable. There hasn't been a full-scale war since the formation of the Republic.,3,14,
QUEEN JAMILLIA,PADME,271,Do you see any way through negotiations... to bring the separatists back into the Republic?,4,15,
PADME,QUEEN JAMILLIA,272,Not if they feel threatened. My guess is they'll turn to the Trade Federations or the Commerce Guilds for help.,4,20,
SIO BIBBLE,"PADME, QUEEN JAMILLIA",273,"It's outrageous, but after four trials in the Supreme Court... Nute Gunray is still the viceroy of the Trade Federation. I fear the senate is powerless to resolve this crisis.",6,30,
QUEEN JAMILLIA,"PADME, SIO BIBBLE",274,We must keep our faith in the Republic.,2,8,
QUEEN JAMILLIA,PADME,275,The day we stop believing democracy can work is the day we lose it.,2,14,
PADME,QUEEN JAMILLIA,276,Let's pray that day never comes.,2,6,
QUEEN JAMILLIA,PADME,277,"In the meantime, we must consider your own safety.",2,9,
SIO BIBBLE,ANAKIN,278,"What is your suggestion,",1,4,
SIO BIBBILE,ANAKIN,279,Master Jedi?,1,2,
PADME,SIO BIBBILE,280,"Oh, Anakin's not a Jedi yet. He's still a Padawan learner.",3,11,
PADME,QUEEN JAMILLIA,281,But I was thinking--,1,4,
ANAKIN,PADME,282,Hold on a minute.,1,4,
PADME,ANAKIN,283,Excuse me.,1,2,
PADME,QUEEN JAMILLIA,284,I was thinking I would stay in the lake country. There are some places up there that are very isolated.,4,20,
ANAKIN,PADME,285,"Excuse me. I'm in charge of security here, milady.",2,9,
PADME,ANAKIN,286,And this is my home. I know it very well. That is why we're here. I think it would be wise if you took advantage of my knowledge in this instance.,5,31,
ANAKIN,PADME,287,"Sorry, milady.",1,2,
QUEEN JAMILLIA,PADME,288,"Perfect. It's settled, then.",1,4,
OBI-WAN,R4,289,"There it is, R4, right where it should be. Our missing planet Kamino.",2,13,
TAUN WE,OBI-WAN,290,Master Jedi. The prime minister is expecting you.,2,8,
OBI-WAN,TAUN WE,291,I'm expected?,1,2,
TAUN WE,OBI-WAN,292,"Of course. He is anxious to meet you. After all these years... we were beginning to think you weren't coming. Now, please, this way.",6,24,
TAUN WE,"LAMA SU, OBI-WAN",293,May I present Lama Su... prime minister of Kamino. And this is Master Jedi--,3,14,
OBI-WAN,"LAMA SU, TAUN WE",294,Obi-Wan Kenobi.,1,2,
LAMA SU,OBI-WAN,295,"I trust you're going to enjoy your stay. Please. And now to business. You will be delighted to hear that we are on schedule. 200,000 units are ready... with a million more well on the way.",9,36,
OBI-WAN,"LAMA SU, TAUN WE",296,That's good news.,1,3,
LAMA SU,OBI-WAN,297,Please tell your Master Sifo-Dyas... that his order will be met on time.,4,13,
OBI-WAN,LAMA SU,298,I'm sorry. Master--,1,3,
LAMA SU,OBI-WAN,299,Jedi Master Sifo-Dyas is still a leading member of the Jedi Council... is he not?,3,15,
OBI-WAN,LAMA SU,300,Master Sifo-Dyas was killed almost ten years ago.,2,8,
LAMA SU,OBI-WAN,301,"Oh, I'm so sorry to hear that. But I'm sure he would have been proud of the army we've built for him.",4,22,
OBI-WAN,LAMA SU,302,The army?,1,2,
LAMA SU,OBI-WAN,303,"Yes. A clone army, and I must say, one of the finest we've ever created.",3,15,
OBI-WAN,LAMA SU,304,"Tell me, Prime Minister... when my master first contacted you about the army... did he say who it was for?",5,20,
LAMA SU,OBI-WAN,305,Of course he did. This army is for the Republic. But you must be anxious to inspect the units for yourself.,5,21,
OBI-WAN,LAMA SU,306,That's why I'm here.,1,4,
PADME,ANAKIN,307,We used to come here for school retreat. We would swim to that island every day. I love the water. We used to lie out on the sand and let the sun dry us... and try to guess the names of the birds singing.,9,44,
ANAKIN,PADME,308,"I don't like sand. It's coarse and rough and irritating... and it gets everywhere. Not like here. Here, everything is soft... and smooth.",7,23,
PADME,ANAKIN,309,No. I shouldn't have done that.,2,6,
ANAKIN,PADME,310,I'm sorry.,1,2,
OBI-WAN,LAMA SU,311,Very impressive.,1,2,
LAMA SU,OBI-WAN,312,I'd hoped you would be pleased. Clones can think creatively. You will find that they are immensely superior to droids. We take great pride in our combat education and training programs. This group was created about five years ago.,8,39,
OBI-WAN,LAMA SU,313,You mentioned growth acceleration.,2,4,
LAMA SU,OBI-WAN,314,"Oh,yes, it's essential. Otherwise, a mature clone would take a lifetime to grow. Now we can do it in half the time.",5,22,
OBI-WAN,LAMA SU,315,I see.,1,2,
LAMA SU,OBI-WAN,316,They are totally obedient... taking any order without question. We modified their genetic structure... to make them less independent than the original host.,7,23,
OBI-WAN,LAMA SU,317,And who was the original host?,2,6,
LAMA SU,OBI-WAN,318,A bounty hunter called Jango Fett.,2,6,
OBI-WAN,LAMA SU,319,And where is this bounty hunter now?,2,7,
LAMA SU,OBI-WAN,320,"Oh, we keep him here. Apart from his pay, which is considerable... Fett demanded only one thing: an unaltered clone for himself. Curious, isn't it?",8,25,
OBI-WAN,LAMA SU,321,Unaltered?,1,1,
LAMA SU,OBI-WAN,322,Pure genetic replication. No tampering with the structure to make it more docile... and no growth acceleration.,4,17,
OBI-WAN,LAMA SU,323,I should very much like to meet this Jango Fett.,2,10,
TAUN WE,OBI-WAN,324,I would be very happy to arrange it.,2,8,
LAMA SU,OBI-WAN,325,"Magnificent, aren't they?",1,3,
PADME,ANAKIN,326,I don't know.,1,3,
ANAKIN,PADME,327,Sure you do. You just don't want to tell me.,2,10,
PADME,ANAKIN,328,You gonna use one of your Jedi mind tricks on me?,2,11,
ANAKIN,PADME,329,They only work on the weak-minded.,2,6,
PADME,ANAKIN,330,"All right. I was twelve. His name was Palo. We were both in the Legislative Youth Program. He was a few years older than I. Very cute. Dark, curly hair. Dreamy eyes.",8,32,
ANAKIN,PADME,331,"All right, I get the picture. Whatever happened to him?",2,10,
PADME,ANAKIN,332,I went into public service; he went on to become an artist.,2,12,
ANAKIN,PADME,333,Maybe he was the smart one.,1,6,
PADME,ANAKIN,334,"You really don't like politicians, do you?",2,7,
ANAKIN,PADME,335,I like two or three... but I'm not really sure about one of them. I don't think the system works.,5,20,
PADME,ANAKIN,336,How would you have it work?,2,6,
ANAKIN,PADME,337,"We need a system where the politicians sit down and discuss the problem... agree what's in the best interest of all the people, and then do it.",4,27,
PADME,ANAKIN,338,That's exactly what we do. The trouble is that people don't always agree.,4,13,
ANAKIN,PADME,339,"Well, then they should be made to.",2,7,
PADME,ANAKIN,340,By whom? Who's gonna make them?,1,6,
ANAKIN,PADME,341,I don't know. Someone.,1,4,
PADME,ANAKIN,342,You?,1,1,
ANAKIN,PADME,343,Of course not me.,1,4,
PADME,ANAKIN,344,But someone.,1,2,
ANAKIN,PADME,345,Someone wise.,1,2,
PADME,ANAKIN,346,Sounds an awful lot like a dictatorship to me.,2,9,
ANAKIN,PADME,347,"Well, if it works.",1,4,
PADME,ANAKIN,348,You're making fun of me.,1,5,
ANAKIN,PADME,349,No. I'd be much too frightened to tease a senator.,3,10,
ANAKIN,NA,350,"Whoa, whoa. Oh, whoa!",1,4,
PADME,ANAKIN,351,"Ani! Ani, are you all right?",1,6,
TAUN WE,BOBA FETT,352,"Boba, is your father here?",1,5,
BOBA FETT,TAUN WE,353,Yep.,1,1,
TAUN WE,BOBA FETT,354,May we see him?,1,4,
BOBA FETT,TAUN WE,355,Sure.,1,1,
BOBA FETT,JANGO FETT,356,"Dad, Taun We's here.",1,4,
TAUN WE,JANGO FETT,357,"Jango, welcome back. Was your trip productive?",2,7,
JANGO FETT,TAUN WE,358,Fairly.,1,1,
TAUN WE,JANGO FETT,359,This is Jedi Master Obi-Wan Kenobi. He's come to check on our progress.,4,13,
OBI-WAN,JANGO FETT,360,Your clones are very impressive. You must be very proud.,2,10,
JANGO FETT,OBI-WAN,361,I'm just a simple man trying to make my way in the universe.,2,13,
OBI-WAN,JANGO FETT,362,Ever made your way as far into the interior as Coruscant?,2,11,
JANGO FETT,OBI-WAN,363,Once or twice.,1,3,
OBI-WAN,JANGO FETT,364,Recently?,1,1,
JANGO FETT,OBI-WAN,365,Possibly.,1,1,
OBI-WAN,JANGO FETT,366,Then you must know Master Sifo-Dyas.,2,6,
JANGO FETT,BOBA FETT,367,"Boba, rood eht so-heeck.",2,4,
JANGO FETT,OBI-WAN,368,Master who?,1,2,
OBI-WAN,JANGO FETT,369,Sifo-Dyas. Is he not the Jedi who hired you for this job?,3,12,
JANGO FETT,OBI-WAN,370,Never heard of him.,1,4,
OBI-WAN,JANGO FETT,371,Really?,1,1,
JANGO FETT,OBI-WAN,372,I was recruited by a man called Tyranus on one of the moons of Bogden.,2,15,
OBI-WAN,JANGO FETT,373,Curious.,1,1,
JANGO FETT,OBI-WAN,374,Do you like your army?,1,5,
OBI-WAN,JANGO FETT,375,I look forward to seeing them in action.,2,8,
JANGO FETT,OBI-WAN,376,They'll do their job well. I'll guarantee that.,2,8,
OBI-WAN,JANGO FETT,377,"Thank you for your time, Jango.",2,6,
JANGO FETT,OBI-WAN,378,Always a pleasure to meet a Jedi.,2,7,
BOBA FETT,JANGO FETT,379,"What is it, Dad?",1,4,
JANGO FETT,BOBA FETT,380,Pack your things. We're leaving.,2,5,
ANAKIN,PADME,381,"And when I got to them, we went into aggressive negotiations.",2,11,
ANAKIN,NA,382,Thank you.,1,2,
PADME,ANAKIN,383,Aggressive negotiations? What's that?,2,4,
ANAKIN,PADME,384,"Uh, well, negotiations with a lightsaber.",2,6,
PADME,ANAKIN,385,Oh.,1,1,
ANAKIN,PADME,386,"If Master Obi-Wan caught me doing this, he'd be very grumpy. From the moment I met you... all those years ago... not a day has gone by when I haven't thought of you. And now that I'm with you again... I'm in agony. The closer I get to you, the worse it gets. The thought of not being with you-- I can't breathe. I'm haunted by the kiss that you should never have given me. My heart is beating... hoping that that kiss will not become a scar. You are in my very soul... tormenting me. What can I do? I will do anything that you ask. If you are suffering as much as I am, please, tell me.",26,119,
PADME,ANAKIN,387,I can't. We can't. It's...just not possible.,3,7,
ANAKIN,PADME,388,"Anything is possible, Padme. Listen to me.",2,7,
PADME,ANAKIN,389,"No, you listen. We live in a real world. Come back to it. You're studying to become a Jedi. I'm- I'm a senator. If you follow your thoughts through to conclusion... it'll take us to a place we cannot go... regardless of the way we feel about each other.",11,49,
ANAKIN,PADME,390,Then you do feel something.,1,5,
PADME,ANAKIN,391,I will not let you give up your future for me.,2,11,
ANAKIN,PADME,392,"You are asking me to be rational. That is something I know I cannot do. Believe me, I wish that I could just wish away my feelings... but I can't.",7,30,
PADME,ANAKIN,393,I will not give in to this.,1,7,
ANAKIN,PADME,394,"Well, you know, it... wouldn't have to be that way. We could keep it a secret.",4,16,
PADME,ANAKIN,395,"We'd be living a lie... one we couldn't keep even if we wanted to. I couldn't do that. Could you, Anakin? Could you live like that?",6,26,
ANAKIN,PADME,396,No. You're right. It would destroy us.,2,7,
TAUN WE,OBI-WAN,397,"Tell your council that the first battalions are ready. And remind them, if they need more troops... it will take more time to grow them.",6,25,
OBI-WAN,TAUN WE,398,"I won't forget, and thank you.",1,6,
TAUN WE,OBI-WAN,399,Thank you.,1,2,
OBI-WAN,R4,400,"R4! Scramble code five to Coruscant, care of the old folks' home!",3,12,
OBI-WAN,"YODA, MACE WINDU",401,I have successfully made contact with the prime minister of Kamino. They are using a bounty hunter named Jango Fett to create a clone army. I have a strong feeling that this bounty hunter... is the assassin we are looking for.,8,41,
MACE WINDU,OBI-WAN,402,Do you think these cloners are involved in the plot to assassinate Senator Amidala?,3,14,
OBI-WAN,MACE WINDU,403,"No, Master. There appears to be no motive.",2,8,
YODA,OBI-WAN,404,"Do not assume anything, Obi-Wan. Clear your mind must be... if you are to discover the real villains behind this plot.",5,21,
OBI-WAN,YODA,405,"Yes, Master.",1,2,
OBI-WAN,"YODA, MACE WINDU",406,They say Master Sifo-Dyas placed an order for a clone army... at the request of the senate almost ten years ago. I was under the impression he was killed before that. Did the council ever authorize the creation of a clone army?,8,42,
MACE WINDU,OBI-WAN,407,No. Whoever placed that order did not have the authorization of the Jedi Council.,3,14,
YODA,OBI-WAN,408,Bring him here. Question him we will.,2,7,
OBI-WAN,YODA,409,"Yes, Master. I will report back when I have him.",2,10,
YODA,MACE WINDU,410,Blind we are if creation of this clone army... we could not see.,3,13,
MACE WINDU,YODA,411,I think it is time we informed the senate... that our ability to use the Force has diminished.,4,18,
YODA,MACE WINDU,412,Only the dark lord of the Sith knows of our weakness. If informed the senate is... multiply our adversaries will.,4,20,
ANAKIN,ANAKIN,413,No. No.,2,2,
SHMI,NA,414,"Anakin, help me.",1,3,
ANAKIN,NA,415,"Mom, no.",1,2,
SHMI,NA,416,Anakin!,1,1,
ANAKIN,NA,417,Don't. No. No.,2,3,
ANAKIN,PADME,418,Don't go.,1,2,
PADME,ANAKIN,419,I don't want to disturb you.,1,6,
ANAKIN,PADME,420,Your presence is soothing.,1,4,
PADME,ANAKIN,421,You had another nightmare last night.,2,6,
ANAKIN,PADME,422,Jedi don't have nightmares.,1,4,
PADME,ANAKIN,423,I heard you.,1,3,
ANAKIN,PADME,424,"I saw my mother. She is suffering, Padme. I saw her as clearly as I see you now. She is in pain. I know I'm disobeying my mandate to protect you, Senator... but I have to go. I have to help her.",9,42,
PADME,ANAKIN,425,I'll go with you.,1,4,
ANAKIN,PADME,426,I'm sorry. I don't have a choice.,2,7,
BOBA FETT,JANGO FETT,427,"Dad, look!",1,2,
JANGO FETT,BOBA FETT,428,"Boba, get on board!",1,4,
OBI-WAN,OBI-WAN,429,"Oh, not good.",1,3,
ANAKIN,NA,430,Wait right there.,1,3,
ROBOT,ANAKIN,431,Okey-okey.,1,1,
WATTO,ANAKIN,432,Da wanga!,1,2,
ANAKIN,WATTO,433,"Chut-chut, Watto. Let me help you with that.",2,8,
WATTO,ANAKIN,434,"What? What do you want? Wait! You're a Jedi! Whatever it is, I didn't do it.",3,16,
ANAKIN,WATTO,435,I'm looking for Shmi Skywalker.,1,5,
WATTO,ANAKIN,436,"Ani? Little Ani? Nahhh. You are Ani! It is you! You sure sprouted, huh? A Jedi! What do ya know! Hey... maybe you could help with some deadbeats who owe me a lot of money.",9,35,
ANAKIN,WATTO,437,My mother.,1,2,
WATTO,ANAKIN,438,"Oh, yeah. Shmi. she's not mine no more. I sold her.",3,11,
ANAKIN,WATTO,439,You sold her?,1,3,
WATTO,ANAKIN,440,"Years ago. Sorry, Ani, but you know, business is business, huh? Yeah, I sold her to a moisture farmer named, uh, Lars. At least I think it was Lars. Believe it or not, I heard he freed her and married her! Can ya beat that, eh? Yeah.",11,47,
ANAKIN,WATTO,441,Do you know where they are now?,2,7,
WATTO,ANAKIN,442,"Long way from here. Someplace over on the other side of Mos Eisley, I think.",4,15,
ANAKIN,WATTO,443,I'd like to know.,1,4,
WATTO,ANAKIN,444,Sure. Absolutely! Let's go look at my records?,3,8,
BOBA FETT,JANGO FETT,445,Dad! I think we're being tracked!,2,6,
JANGO FETT,BOBA FETT,446,"He must have put a homing device on our hull. Hang on, son. We'll move into the asteroid field... and we'll have a couple of surprises for him.",6,28,
OBI-WAN,R4,447,Seismic charges! Stand by.,2,4,
JANGO FETT,BOBA FETT,448,"He doesn't seem to take a hint, this guy.",2,9,
BOBA FETT,JANGO FETT,449,"Watch out! Get him, Dad! Get him! Fire!",2,8,
OBI-WAN,OBI-WAN,450,"Oh, blast! This is why I hate flying!",2,8,
BOBA FETT,JANGO FETT,451,We got him!,1,3,
JANGO FETT,BOBA FETT,452,We'll just have to finish him.,1,6,
OBI-WAN,R4,453,"R4, prepare to jettison the spare part canisters. Fire them now!",3,11,
JANGO FETT,BOBA FETT,454,"Well, we won't be seeing him again.",1,7,
OBI-WAN,R4,455,"Well, R4, I think we've waited long enough. There's an unusual concentration of Federation ships over there, R4.",4,18,
R2D2,"PADME, ANAKIN",456,"[Whistles, Beeps ]",1,3,
PADME,R2D2,457,"Stay with the ship, R2.",1,5,
R2D2,PADME,458,[ Beeping ],1,1,
THREEPIO,"ANAKIN, PADME",459,"Oh! Um, uh, hello. How might I be of service? I am C--",3,13,
ANAKIN,THREEPIO,460,Threepio?,1,1,
THREEPIO,ANAKIN,461,"Oh-- The maker! Oh, Master Ani! I knew you would return. I knew it!",5,14,
THREEPIO,PADME,462,"And Miss Padme. Oh, my.",1,5,
PADME,THREEPIO,463,"Hello, 3PO.",1,2,
THREEPIO,"THREEPIO, ANAKIN, PADME",464,Bless my circuits!,1,3,
THREEPIO,"ANAKIN, PADME",465,I'm so pleased to see you both.,1,7,
ANAKIN,THREEPIO,466,I've come to see my mother.,1,6,
THREEPIO,"ANAKIN, PADME",467,Oh. I think perhaps we'd better go indoors.,2,8,
THREEPIO,"OWEN LARS, ANAKIN, PADME",468,"Master Owen, might I present two most important visitors.",2,9,
ANAKIN,OWEN LARS,469,I'm Anakin Skywalker.,1,3,
OWEN LARS,"ANAKIN, PADME",470,"Owen Lars. Uh, this is my girlfriend, Beru.",2,8,
BERU,"ANAKIN, PADME",471,Hello.,1,1,
PADME,"OWEN, BERU",472,I'm Padme.,1,2,
OWEN LARS,ANAKIN,473,I guess I'm your stepbrother. I had a feeling you might show up someday.,4,14,
ANAKIN,OWEN LARS,474,Is my mother here?,1,4,
CLIEGG LARS,ANAKIN,475,"No, she's not. Cliegg Lars. Shmi is my wife. We should go inside. We have a lot to talk about.",5,20,
CLIEGG LARS,"ANAKIN, PADME",476,"It was just before dawn. They came out of nowhere. A hunting party of Tusken Raiders. Your mother had gone out early, like she always did... to pick mushrooms that grow on the vaporators. From the tracks, she was about halfway home... when they took her. Those Tuskens walk like men... but they're vicious, mindless monsters. Thirty of us went out after her. Four of us came back. I'd be out there with them, but after I lost my leg... I just couldn't ride anymore until I heal. I don't want to give up on her... but she's been gone a month. There's little hope she's lasted this long.",25,109,
OWEN LARS,ANAKIN,477,Where are you going?,1,4,
ANAKIN,OWEN LARS,478,To find my mother.,1,4,
CLIEGG LARS,ANAKIN,479,"Your mother's dead, son. Accept it.",2,6,
ANAKIN,PADME,480,"You're gonna have to stay here. These are good people, Padme. You'll be safe.",3,14,
PADME,ANAKIN,481,Anakin--,1,1,
ANAKIN,PADME,482,I won't be long.,1,4,
COUNT DOOKU,NUTE,483,We must persuade,1,3,
COUNT DOOKU,NUTE,484,the Commerce Guild... and the Corporate Alliance to sign the treaty.,3,11,
NUTE,COUNT DOOKU,485,What about the senator from Naboo? Is she dead yet? I am not signing your treaty until I have her head on my desk.,5,24,
COUNT DOOKU,NUTE,486,"I am a man of my word, Viceroy.",1,8,
ALIEN,NA,487,With these new battle droids we've built for you... you'll have the finest army in the galaxy.,4,17,
COUNT DOOKU,NA,488,"As I explained to you earlier... I am quite convinced that 10,000 more systems... will rally to our cause with your support, gentlemen.",5,23,
ALIEN,NA,489,What you are proposing could be construed as treason.,2,9,
CYBORG,NA,490,"The Techno Union army... is at your disposal, Count.",2,9,
ALIEN 2,NA,491,The Banking Clan will sign your treaty.,2,7,
