speaker,addressed,lineorder,combinedline,numberofrows,wordcount,mode
COUNT DOOKU,NA,492,Good. Very good. Our friends from the Trade Federation have pledged their support... and when their battle droids are combined with yours... we shall have an army greater than any in the galaxy. The Jedi will be overwhelmed. The Republic will agree to any demands we make.,11,47,
ANAKIN,SHMI,493,Mom. Mom? Mom?,2,3,
SHMI,ANAKIN,494,Ani? Ani? Is it you?,2,5,
ANAKIN,SHMI,495,"I'm here, Mom. You're safe.",2,5,
SHMI,ANAKIN,496,"Ani? Ani? Oh, you look so handsome. My son. Oh, my grown-up son. I'm so proud of you, Ani.",7,19,
ANAKIN,SHMI,497,I missed you.,1,3,
SHMI,ANAKIN,498,Now I am complete. I love-,2,6,
ANAKIN,SHMI,499,"Stay with me, Mom. Everything--",2,5,
SHMI,ANAKIN,500,I love-- I-- I love--,2,5,
QUI-GON,NA,501,Anakin! Anakin!,1,2,
??? OTHER VOICE,NA,502,No-o-o!,1,1,
MACE WINDU,YODA,503,What is it?,1,3,
YODA,MACE WINDU,504,"Pain, suffering... death I feel. Something terrible has happened. Young Skywalker is in pain. Terrible pain.",6,16,
OBI-WAN,OBI-WAN,505,"The transmitter is working, but we're not receiving a return signal. Coruscant's too far.",3,14,
OBI-WAN,R4,506,"R4, can you boost the power? We'll have to try something else. Maybe we can contact Anakin on Naboo. It's much closer.",4,22,
OBI-WAN,NA,507,"Anakin? Anakin, do you copy? This is Obi-Wan Kenobi. Anakin?",4,10,
OBI-WAN,R4,508,"He's not on Naboo, R4. I'm going to try and widen the range. I do hope nothing's happened to him. That's Anakin's tracking signal, all right... but it's coming from Tatooine. What in the blazes is he doing there? I told him to stay on Naboo. We haven't got much time.",14,51,
OBI-WAN,NA,509,"Anakin? Anakin, do you copy? This is Obi-Wan Kenobi. Retransmit this message-- Anakin, do you copy? Anakin-- My long-range-- has been knocked out. Retransmit this message to Coruscant.",9,28,
R2D2,NA,510,,1,9,
PADME,ANAKIN,511,I brought you something. Are you hungry?,2,7,
ANAKIN,PADME,512,The shifter broke. Life seems so much simpler when you're fixing things. I'm good at fixing things. Always was. But I couldn't-- Why'd she have to die? Why couldn't I save her? I know I could have!,9,37,
PADME,ANAKIN,513,"Sometimes there are things no one can fix. You're not all-powerful, Ani.",3,12,
ANAKIN,PADME,514,"Well, I should be! Someday I will be. I will be the most powerful Jedi ever! I promise you. I will even learn to stop people from dying.",7,28,
PADME,ANAKIN,515,Anakin.,1,1,
ANAKIN,PADME,516,It's all Obi-Wan's fault! He's jealous! He's holding me back!,3,10,
PADME,ANAKIN,517,"What's wrong, Ani?",1,3,
ANAKIN,PADME,518,"I-- I killed them. I killed them all. They're dead. Every single one of them. And not just the men... but the women... and the children too. They're like animals, and I slaughtered them like animals! I hate them!",11,39,
PADME,ANAKIN,519,To be angry is to be human.,2,7,
ANAKIN,PADME,520,I'm a Jedi. I know I'm better than this.,2,9,
CLIEGG LARS,NA,521,"I know wherever you are it's become a better place. You were the most loving partner a man could ever have. Good-bye, my darling wife. And thank you.",6,28,
ANAKIN,NA,522,"I wasn't strong enough to save you, Mom. I wasn't strong enough. But I promise I won't fail again. I miss you... so much.",7,24,
R2D2,"PADME, ANAKIN",523,[ Beeping ],1,6,
PADME,R2D2,524,R2? What are you doing here?,2,6,
R2D2,"PADME, ANAKIN",525,[ Beeping ],1,5,
THREEPIO,"PADME, ANAKIN",526,It seems that he is carrying a message from an Obi-Wan Kenobi.,2,12,
THREEPIO,ANAKIN,527,"Master Ani, does that name mean anything to you?",2,9,
R2D2,"THREEPIO, PADME, ANAKIN",528,[ Beeping ],1,4,
OBI-WAN,"ANAKIN, PADME, YODA, MACE WINDU, JAR JAR, BAIL ORGANA, PALPATINE, MAS AMEDDA",529,"Anakin, my long-range transmitter has been knocked out. Retransmit this message to Coruscant. I have tracked the bounty hunter, Jango Fett... to the droid foundries on Geonosis. The Trade Federation is to take delivery of a droid army here... and it is clear that Viceroy Gunray... is behind the assassination attempts on Senator Amidala. The Commerce Guilds and the Corporate Alliance... have both pledged their armies to Count Dooku and are forming a-- Wait. Wait.",19,75,recording
YODA,MACE WINDU,530,"More happening on Geonosis, I feel, than has been revealed.",2,10,
MACE WINDU,YODA,531,I agree.,1,2,
MACE WINDU,ANAKIN,532,"Anakin, we will deal with Count Dooku. The most important thing for you is to stay where you are. Protect the senator at all costs. That is your first priority.",7,30,
ANAKIN,MACE WINDU,533,"Understood, Master.",1,2,
PADME,ANAKIN,534,They'll never get there in time to save him. They have to come halfway across the galaxy. Look. Geonosis is less than a parsec away.,6,25,
ANAKIN,PADME,535,If he's still alive.,1,4,
PADME,ANAKIN,536,"Ani, are you just gonna sit here and let him die? He's your friend, your mentor. He's--",3,17,
ANAKIN,PADME,537,He's like my father! But you heard Master Windu. He gave me strict orders to stay here!,3,17,
PADME,ANAKIN,538,"He gave you strict orders to protect me... and I'm going to help Obi-Wan. If you plan to protect me, you'll just have to come along.",5,26,
R2D2,THREEPIO,539,BEEPS THREE TIMES,1,3,
THREEPIO,R2D2,540,"I'm not worried, R2. It's just I've never flown before.",2,10,
BAIL ORGANA,"PALPATINE, SENATOR ASK AAK, MAS AMEDDA, JAR JAR, YODA, MACE WINDU",541,The Commerce Guilds are preparing for war. There can be no doubt of that.,2,14,
PALPATINE,"BAIL ORGANA, SENATOR ASK AAK, MAS AMEDDA, JAR JAR, YODA, MACE WINDU",542,Count Dooku must have made a treaty with them.,2,9,
SENATOR ASK AAK,"BAIL ORGANA, PALPATINE, MAS AMEDDA, JAR JAR, YODA, MACE WINDU",543,The debate is over. Now we need that clone army.,2,10,
BAIL ORGANA,"PALPATINE, SENATOR ASK AAK, MAS AMEDDA, JAR JAR, YODA, MACE WINDU",544,"Unfortunately, the debate is not over. The senate will never approve the use of clones before the separatists attack.",4,19,
MAS AMEDDA,"BAIL ORGANA, PALPATINE, SENATOR ASK AAK, JAR JAR, YODA, MACE WINDU",545,This is a crisis. The senate must vote the chancellor emergency powers. He can then approve the creation of an army.,5,21,
PALPATINE,"BAIL ORGANA, SENATOR ASK AAK, MAS AMEDDA, JAR JAR, YODA, MACE WINDU",546,But what senator would have the courage to propose such a radical amendment?,2,13,
MAS AMEDDA,"BAIL ORGANA, PALPATINE, MAS AMEDDA, JAR JAR, SENATOR ASK AAK, YODA, MACE WINDU",547,If only... Senator Amidala were here.,2,6,
OBI-WAN,COUNT DOOKU,548,Traitor.,1,1,
COUNT DOOKU,OBI-WAN,549,"Oh, no, my friend. This is a mistake, a terrible mistake. They have gone too far. This is madness.",4,19,
OBI-WAN,COUNT DOOKU,550,"I thought you were the leader here, Dooku.",2,8,
COUNT DOOKU,OBI-WAN,551,"This had nothing to do with me, I assure you. I will petition immediately to have you set free.",4,19,
OBI-WAN,COUNT DOOKU,552,"Well, I hope it doesn't take too long. I have work to do.",2,13,
COUNT DOOKU,OBI-WAN,553,May I ask why a Jedi knight... is all the way out here on Geonosis?,3,15,
OBI-WAN,COUNT DOOKU,554,I've been tracking a bounty hunter named Jango Fett. Do you know him?,3,13,
COUNT DOOKU,OBI-WAN,555,There are no bounty hunters here that I am aware of. The Geonosians don't trust them.,4,16,
OBI-WAN,COUNT DOOKU,556,"Who can blame them? But he is here, I can assure you.",2,12,
COUNT DOOKU,OBI-WAN,557,"It's a great pity that our paths have never crossed before, Obi-Wan. Qui-Gon always spoke very highly of you. I wish he were still alive. I could use his help right now.",6,32,
OBI-WAN,COUNT DOOKU,558,Qui-Gon Jinn would never join you.,2,6,
COUNT DOOKU,OBI-WAN,559,"Don't be so sure, my young Jedi. You forget that he was once my apprentice... just as you were once his. He knew all about the corruption in the senate... but he would never have gone along with it if he had learned the truth as I have.",11,48,
OBI-WAN,COUNT DOOKU,560,The truth?,1,2,
COUNT DOOKU,OBI-WAN,561,The truth. What if I told you that the Republic... was now under the control of the dark lord of the Sith?,5,22,
OBI-WAN,COUNT DOOKU,562,"No, that's not possible. The Jedi would be aware of it.",2,11,
COUNT DOOKU,OBI-WAN,563,"The dark side of the Force has clouded their vision, my friend. Hundreds of senators are now under the influence... of a Sith lord called Darth Sidious.",6,27,
OBI-WAN,COUNT DOOKU,564,I don't believe you.,1,4,
COUNT DOOKU,OBI-WAN,565,"The viceroy of the Trade Federation... was once in league with this Darth Sidious... but he was betrayed ten years ago by the dark lord. He came to me for help. He told me everything. You must join me, Obi-Wan... and together we will destroy the Sith!",11,47,
OBI-WAN,COUNT DOOKU,566,"I will never join you, Dooku.",1,6,
COUNT DOOKU,OBI-WAN,567,It may be difficult to secure your release.,2,8,
JAR JAR,GROUP,568,"It's-a clear desa separatists made a pact... wesa desa Federation du Trade. Senators, ''dellow felagates'' In response to this direct threat to the Republic... mesa propose that the senate... give immediately emergency powers... to the supreme chancellor.",12,37,
AUDIENCE,JAR JAR,569,Palpatine! Palpatine! Palpatine!,1,3,
MAS AMEDDA,GROUP,570,Order! We shall have order!,1,5,
PALPATINE,GROUP,571,It is with great reluctance... that I have agreed to this calling. I love democracy. I love the Republic. The power you give me... I will lay down when this crisis has abated. And as my first act with this new authority... I will create a grand army of the Republic... to counter the increasing threats of the separatists.,14,59,
MACE WINDU,YODA,572,"It is done, then. I will take what Jedi we have left and go to Geonosis and help Obi-Wan.",3,19,
YODA,MACE WINDU,573,Visit I will the cloners on Kamino... and see this army they have created for the Republic.,4,17,
PADME,ANAKIN,574,See those columns of steam straight ahead? They're exhaust vents of some type.,4,13,
ANAKIN,PADME,575,That'll do.,1,2,
PADME,ANAKIN,576,"Look, whatever happens out there, follow my lead. I'm not interested in getting into a war here. As a member of the senate... maybe I can find a diplomatic solution to this mess.",8,33,
ANAKIN,PADME,577,Don't worry. I've given up trying to argue with you.,2,10,
R2D2,THREEPIO,578,"[ Whistling, Beeping ]",1,3,
THREEPIO,R2D2,579,"My obtuse little friend, if they had needed our help... they would have asked for it. You obviously have a great deal to learn about human behavior.",6,27,
R2D2,THREEPIO,580,[ Beeping ] [ Beeping ],2,2,
R2D2,THREEPIO,581,[ Beeping ],1,7,
THREEPIO,R2D2,582,For a mechanic... you seem to do an excessive amount of thinking.,3,12,
R2D2,THREEPIO,583,[ Beeping ],1,3,
THREEPIO,R2D2,584,I am programmed to understand humans!,2,6,
R2D2,THREEPIO,585,[ Beeping ],1,15,
THREEPIO,R2D2,586,What does that mean?'' Oh! That means I am in charge here!,2,12,
R2D2,THREEPIO,587,[ Raspberries ],1,2,
THREEPIO,R2D2,588,Where are you going now?,1,5,
R2D2,THREEPIO,589,,1,1,
THREEPIO,R2D2,590,You don't know what's out there. Have you no sense at all?,2,12,
R2D2,THREEPIO,591,,1,3,
THREEPIO,R2D2,592,Oh! Idiot! Please wait.,2,4,
R2D2,THREEPIO,593,[ Beeping ],1,4,
THREEPIO,R2D2,594,Do you know where you're going?,2,6,
ANAKIN,PADME,595,Wait.,1,1,
THREEPIO,R2D2,596,"Oh, my. Oh, oh oh!",1,5,
ANAKIN,PADME,597,Padme!,1,1,
THREEPIO,R2D2,598,"Oh, my goodness! Shut me down! Machines making machines. Huh! How perverse.",4,12,
R2D2,THREEPIO,599,,1,4,
THREEPIO,R2D2,600,"Oh! Calm down, R2.",2,4,
R2D2,THREEPIO,601,,1,9,
THREEPIO,R2D2,602,I almost fell. You'll get your chance--,2,7,
THREEPIO,THREEPIO,603,"Oh! I'm scrap. It's a nightmare! Oh, I want to go home! Oh, what did I do to deserve this?",5,20,
R2D2,R2D2,604,[ Beeping ] [ Whistling ],2,8,
R2D2,R2D2,605,,1,5,
THREEPIO,THREEPIO,606,"Hmm. I wonder what happened to poor little R2. He's always getting himself into trouble. Oops. Oh, no! Oh, I'm so confused.",6,22,
R2D2,,607,,1,6,
ANAKIN,ANAKIN,608,"Oh, not again. Obi-Wan's gonna kill me.",2,7,
JANGO FETT,ANAKIN,609,"Don't move, Jedi!",1,3,
JANGO FETT,NA,610,Take him away.,1,3,
ANAKIN,PADME,611,Don't be afraid.,1,3,
PADME,ANAKIN,612,I'm not afraid to die. I've been dying a little bit each day since you came back into my life.,3,20,
ANAKIN,PADME,613,What are you talking about?,1,5,
PADME,ANAKIN,614,I love you.,1,3,
ANAKIN,PADME,615,You love me? I thought that we had decided not to fall in love... that we would be forced to live a lie... and that it would destroy our lives.,7,30,
PADME,ANAKIN,616,"I think our lives are about to be destroyed anyway. I truly... deeply love you... and before we die, I want you to know.",6,24,
OBI-WAN,ANAKIN,617,I was beginning to wonder if you'd got my message.,2,10,
ANAKIN,OBI-WAN,618,"I retransmitted it just as you had requested, Master. Then we decided to come and rescue you.",4,17,
OBI-WAN,ANAKIN,619,Good job.,1,2,
POGGLE THE LESSER,GROUP,620,Settle down. Settle down. Let the executions begin.,2,8,
ANAKIN,OBI-WAN,621,I've got a bad feeling about this.,2,7,
OBI-WAN,ANAKIN,622,Just relax. Concentrate.,1,3,
ANAKIN,OBI-WAN,623,What about Padme?,1,3,
OBI-WAN,ANAKIN,624,She seems to be on top of things.,2,8,
NUTE,RUNE,625,She can't do that! Shoot her or-- or something!,2,9,
ANAKIN,PADME,626,Jump!,1,1,
NUTE,COUNT DOOKU,627,This isn't how it's supposed to be!,1,7,
NUTE,JANGO FETT,628,Jango! Finish her off!.,1,4,
COUNT DOOKU,NUTE,629,"Patience, Viceroy, patience. She will die.",2,6,
COUNT DOOKU,MACE WINDU,630,"Master Windu, how pleasant of you to join us.",2,9,
MACE WINDU,COUNT DOOKU,631,This party's over.,1,3,
COUNT DOOKU,MACE WINDU,632,"Brave but foolish, my old Jedi friend. You're impossibly outnumbered.",3,10,
MACE WINDU,COUNT DOOKU,633,I don't think so.,1,4,
COUNT DOOKU,MACE WINDU,634,We'll see.,1,2,
ROBOT,NA,635,My legs aren't moving. I must need maintenance.,2,8,
THREEPIO,THREEPIO,636,"What's all this noise? A battle! Oh, there's been some terrible mistake! I'm programmed for etiquette, not destruction!",6,18,
THREEPIO,GROUP,637,"Die, Jedi dogs!",1,3,
THREEPIO,THREEPIO,638,"Oh! What did I say? Oh, dear. I'm terribly sorry about all this.",3,13,
THREEPIO,NA,639,Excuse me. I'm trapped. I can't get up.,2,8,
ANAKIN,PADME,640,You call this a diplomatic solution?,2,6,
PADME,ANAKIN,641,"No, I call it aggressive negotiations.",2,6,
ROBOT,NA,642,"Roger, roger.",1,2,
R2D2,THREEPIO,643,[ Beeping ],1,6,
THREEPIO,R2D2,644,"R2, what are you doing here?",1,6,
R2D2,THREEPIO,645,[ Beeping ],1,7,
THREEPIO,R2D2,646,"What are you doing? Oh, stop that! You're going to strain something. My neck! Now where are you taking me?",5,20,
R2D2,THREEPIO,647,[ Beeping ],1,1,
THREEPIO,R2D2,648,"Oh, this is such a drag. Oh, I'm quite beside myself. R2, please be careful! You're singeing my circuits!",4,19,
R2D2,THREEPIO,649,[ Beeping ],1,6,
THREEPIO,R2D2,650,"Yes, but is my head on straight?",1,7,
COUNT DOOKU,MACE WINDU,651,"Master Windu, you have fought gallantly... worthy of recognition in the archives of the Jedi order. Now it is finished. Surrender, and your lives will be spared.",7,27,
MACE WINDU,COUNT DOOKU,652,"We will not be hostages to be bartered, Dooku!",2,9,
COUNT DOOKU,MACE WINDU,653,"Then, I'm sorry, old friend.",1,5,
PADME,GROUP,654,Look!,1,1,
YODA,GROUP,655,Around the survivors a perimeter create.,2,6,
R2D2,THREEPIO,656,"[ Beeping, Chirping ]",1,9,
THREEPIO,R2D2,657,"Oh, I've had the most peculiar dream.",2,7,
YODA,"MACE WINDO, KI-ADI-MUNDI",658,If Dooku escapes... rally more systems to his cause he will.,3,11,
OBI-WAN,"PADME, ANAKIN",659,Hold on!,1,2,
ANAKIN,NA,660,Aim right above the fuel cells!,2,6,
OBI-WAN,ANAKIN,661,"Good call, my young Padawan.",2,5,
NUTE,"COUNT DOOKU, POGGLE THE LESSER, RUNE",662,The Jedi have amassed a huge army.,1,7,
COUNT DOOKU,"NUTE, POGGLE THE LESSER",663,That doesn't seem possible. How could the Jedi come up with an army so quickly?,3,15,
NUTE,"COUNT DOOKU, POGGLE THE LESSER",664,We must send all available droids into battle.,2,8,
COUNT DOOKU,"NUTE, POGGLE THE LESSER",665,There are too many.,1,4,
POGGLE THE LESSER,"COUNT DOOKU, NUTE",666,Our communications have been jammed.,1,5,
MACE WINDU,PILOT,667,"Pilot, land in that assembly area!",1,6,
PILOT,MACE WINDU,668,"Yes, sir.",1,2,
COMMANDO CAPTAIN,NA,669,"Sir, I have five special commando units awaiting your orders, sir.",2,11,
YODA,NA,670,To the forward command center take me.,2,7,
OBI-WAN,NA,671,Attack those Federation starships! Quickly!,2,5,
COMMANDO CAPTAIN,YODA,672,"Master Yoda, all forward positions are advancing.",2,7,
YODA,COMMANDO CAPTAIN,673,Very good. Very good.,2,4,
NUTE,COUNT DOOKU,674,This is not looking good at all!,1,7,
RUNE,NUTE,675,We must get the starships back into space.,2,8,
POGGLE THE LESSER,COUNT DOOKU,676,We have to order a retreat.,1,6,
COUNT DOOKU,POGGLE THE LESSER,677,My master will never allow the Republic... to get away with this treachery.,4,13,
POGGLE THE LESSER,COUNT DOOKU,678,"I'm sending my warriors to hide in the catacombs. The Jedi must not find our designs for the ultimate weapon. If they find out what we are planning to build, we're doomed.",6,32,
COUNT DOOKU,POGGLE THE LESSER,679,I will take the designs with me to Coruscant. They will be much safer there with my master.,4,18,
YODA,COMMANDO CAPTAIN,680,Concentrate all your fire on the nearest starship.,2,8,
COMMANDO CAPTAIN,YODA,681,"Yes, sir.",1,2,
COMMANDO CAPTAIN,NA,682,Move all quadrants to sector 5-1 -5.,2,7,
OBI-WAN,ANAKIN,683,Look over there!,1,3,
ANAKIN,OBI-WAN,684,It's Dooku!,1,2,
ANAKIN,COMMANDO CAPTAIN,685,Shoot him down!,1,3,
COMMANDO CAPTAIN,ANAKIN,686,"We're out of rockets, sir.",1,5,
ANAKIN,COMMANDO CAPTAIN,687,Follow him!,1,2,
PADME,"ANAKIN, OBI-WAN",688,We're gonna need some help!,1,5,
OBI-WAN,"PADME, ANAKIN",689,There isn't time! Anakin and I can handle this!,2,9,
ANAKIN,PADME,690,Padme!,1,1,
ANAKIN,COMMANDO CAPTAIN,691,Put the ship down!,1,4,
OBI-WAN,ANAKIN,692,Anakin! Don't let your personal feelings get in the way! Follow that speeder!,3,13,
ANAKIN,COMMANDO CAPTAIN,693,Lower the ship!,1,3,
OBI-WAN,ANAKIN,694,"I can't take Dooku alone! I need you! If we catch him, we can end this war right now! We have a job to do!",4,25,
ANAKIN,OBI-WAN,695,I don't care! ,2,3,
ANAKIN,COMMANDO CAPTAIN,696,Put the ship down!,,4,
OBI-WAN,ANAKIN,697,You will be expelled from the Jedi order!,2,8,
ANAKIN,OBI-WAN,698,I can't leave her!,1,4,
OBI-WAN,ANAKIN,699,Come to your senses! What do you think Padme would do were she in your position?,3,16,
ANAKIN,OBI-WAN,700,She would do her duty.,1,5,
COMMANDO CAPTAIN,YODA,701,The droid army is in full retreat.,2,7,
YODA,NA,702,"Well done, Commander. Bring me a ship.",2,7,
ANAKIN,COUNT DOOKU,703,"You're gonna pay for all the Jedi that you killed today, Dooku.",2,12,
OBI-WAN,ANAKIN,704,We'll take him together. Go in slowly on the left.,2,10,
ANAKIN,OBI-WAN,705,I'm taking him now!,1,4,
OBI-WAN,ANAKIN,706,"No, Anakin! No! No!",1,4,
COUNT DOOKU,OBI-WAN,707,"As you see, my Jedi powers are far beyond yours. Now... back down.",3,13,
OBI-WAN,COUNT DOOKU,708,I don't think so.,1,4,
COUNT DOOKU,OBI-WAN,709,"Master Kenobi, you disappoint me. Yoda holds you in such high esteem. Surely you can do better.",5,17,
COMMANDO CAPTAIN,PADME,710,Are you all right?,1,4,
PADME,COMMANDO CAPTAIN,711,Uh-huh.,1,1,
COMMANDO CAPTAIN,PADME,712,We'd better get back to the forward command center.,2,9,
PADME,COMMANDO CAPTAIN,713,No. No. Gather what troops you can. We've got to get to that hangar. Get a transport. Hurry!,4,18,
COMMANDO CAPTAIN,PADME,714,Right away.,1,2,
COUNT DOOKU,ANAKIN,715,"Brave of you, boy. But I would have thought you had learned your lesson.",3,14,
ANAKIN,COUNT DOOKU,716,I am a slow learner.,1,5,
OBI-WAN,ANAKIN,717,Anakin!,1,1,
COUNT DOOKU,YODA,718,Master Yoda.,1,2,
YODA,COUNT DOOKU,719,Count Dooku.,1,2,
COUNT DOOKU,YODA,720,You have interfered with our affairs for the last time.,2,10,
YODA,COUNT DOOKU,721,"Powerful you have become, Dooku. The dark side I sense in you.",3,12,
COUNT DOOKU,YODA,722,I've become more powerful than any Jedi. Even you.,3,9,
YODA,COUNT DOOKU,723,Much to learn you still have.,1,6,
COUNT DOOKU,YODA,724,It is obvious that this contest cannot be decided by our knowledge of the Force... but by our skills with a lightsaber.,5,22,
YODA,COUNT DOOKU,725,"Fought well you have, my old Padawan.",2,7,
COUNT DOOKU,YODA,726,This is just the beginning.,1,5,
PADME,ANAKIN,727,Anakin!,1,1,
COUNT DOOKU,PALPATINE,728,"The Force is with us, Master Sidious.",2,7,
PALPATINE,COUNT DOOKU,729,"Welcome home, Lord Tyranus. You have done well.",3,8,
COUNT DOOKU,PALPATINE,730,"I have good news for you, my lord. The war has begun.",3,12,
PALPATINE,COUNT DOOKU,731,Excellent. Everything is going as planned.,3,6,
OBI-WAN,"MACE WINDU, YODA",732,Do you believe what Count Dooku said... about Sidious controlling the senate? It doesn't feel right.,5,16,
YODA,"OBI-WAN, MACE WINDU",733,"Joined the dark side Dooku has. Lies, deceit... creating mistrust are his ways now.",5,14,
MACE WINDU,"OBI-WAN, YODA",734,"Nevertheless, I feel we should keep a closer eye on the senate.",2,12,
YODA,"OBI-WAN, MACE WINDU",735,I agree.,1,2,
MACE WINDU,OBI-WAN,736,Where is your apprentice?,1,4,
OBI-WAN,MACE WINDU,737,"On his way to Naboo, escorting Senator Amidala home.",2,9,
OBI-WAN,"MACE WINDU, YODA",738,"I have to admit that without the clones, it would not have been a victory.",3,15,
YODA,OBI-WAN,739,"Victory? Victory, you say? Master Obi-Wan, not victory. The shroud of the dark side has fallen. Begun the Clone War has.",7,21,
